sale_id,location_id,product_id,date_id,sales 
3077,3616,8135,3077,5336
3078,4105,7550,3078,3735
3079,4788,9545,3079,1970
3080,8029,9491,3080,745
3081,9061,5947,3081,1721
3082,5307,630,3082,9266
3083,4167,5941,3083,3116
3084,9265,7785,3084,3096
3085,4616,2628,3085,4064
3086,4371,7117,3086,8677
3087,3587,2676,3087,2283
3088,2922,1991,3088,5110
3089,130,612,3089,9212
3090,6792,5192,3090,4652
3091,7409,7781,3091,7286
3092,9280,6647,3092,343
3093,1270,4603,3093,8671
3094,4026,3925,3094,5785
3095,8388,7048,3095,8791
3096,9656,3937,3096,1544
3097,6383,9954,3097,2742
3098,8898,8549,3098,1813
3099,8764,5903,3099,4148
3100,7048,8343,3100,639
3101,6837,73,3101,757
3102,3071,8484,3102,61
3103,9325,734,3103,3400
3104,763,9987,3104,2273
3105,309,3789,3105,814
3106,5857,7904,3106,5559
3107,8643,6040,3107,5859
3108,8867,2814,3108,3845
3109,3175,3819,3109,9639
3110,1076,2018,3110,6703
3111,9082,8804,3111,5562
3112,1807,2236,3112,4735
3113,226,416,3113,6589
3114,4243,6447,3114,895
3115,9531,6567,3115,6138
3116,3508,2215,3116,582
3117,4448,2439,3117,6238
3118,7579,3716,3118,30
3119,4583,2667,3119,5351
3120,7376,4564,3120,8664
3121,6049,6755,3121,3248
3122,8844,8586,3122,5745
3123,2504,427,3123,1895
3124,5641,2938,3124,5043
3125,8330,7014,3125,7202
3126,9629,36,3126,5918
3127,484,1178,3127,5854
3128,2756,2158,3128,7726
3129,5602,7700,3129,4123
3130,2115,2866,3130,1067
3131,6989,6660,3131,5440
3132,2115,9604,3132,3910
3133,6352,7737,3133,3565
3134,2179,847,3134,6881
3135,8196,9212,3135,6291
3136,9025,8610,3136,971
3137,1296,4716,3137,4217
3138,2114,6090,3138,6675
3139,6909,3440,3139,7079
3140,5637,4487,3140,4376
3141,6187,2599,3141,8327
3142,4801,9494,3142,1045
3143,753,3386,3143,8527
3144,675,5008,3144,1122
3145,7806,9783,3145,8134
3146,6465,3850,3146,8053
3147,1653,247,3147,4428
3148,2090,8967,3148,1919
3149,3857,3883,3149,7729
3150,3636,2362,3150,5013
3151,3989,7105,3151,792
3152,1973,4880,3152,865
3153,4925,733,3153,2041
3154,1367,8060,3154,9771
3155,8219,2997,3155,502
3156,7625,7185,3156,3024
3157,3729,1555,3157,3569
3158,7460,2014,3158,6670
3159,3490,9871,3159,2665
3160,5485,1055,3160,4051
3161,9375,5576,3161,5640
3162,3877,6483,3162,8651
3163,547,6910,3163,8492
3164,9960,3230,3164,707
3165,1443,9215,3165,47
3166,9646,2354,3166,5315
3167,4228,1661,3167,8323
3168,1255,456,3168,5920
3169,19,8792,3169,1382
3170,9480,9588,3170,8866
3171,3242,3893,3171,7919
3172,4124,1565,3172,69
3173,4298,4085,3173,1204
3174,8585,4552,3174,9499
3175,8433,3690,3175,2502
3176,4351,8555,3176,6846
3177,7209,4331,3177,7295
3178,5214,6173,3178,2602
3179,1691,1627,3179,9644
3180,8829,8570,3180,3461
3181,5492,294,3181,7256
3182,5878,1298,3182,7228
3183,4360,1385,3183,8130
3184,4747,890,3184,8279
3185,474,5536,3185,3019
3186,5259,9404,3186,8765
3187,5437,2497,3187,9699
3188,8403,6698,3188,9719
3189,6997,4975,3189,7927
3190,9933,1528,3190,8807
3191,3777,2830,3191,4074
3192,4916,8755,3192,5099
3193,1494,1979,3193,1378
3194,4494,2374,3194,6380
3195,3936,2651,3195,8028
3196,696,2131,3196,4850
3197,8374,1146,3197,6267
3198,5804,5848,3198,4000
3199,501,5687,3199,385
3200,2597,5922,3200,4658
3201,2268,3482,3201,6085
3202,6566,6369,3202,1498
3203,9577,6722,3203,1912
3204,6455,2889,3204,7992
3205,8492,2141,3205,7483
3206,4013,2895,3206,3040
3207,7389,6754,3207,1226
3208,4414,2610,3208,2527
3209,3591,5589,3209,1526
3210,9202,6822,3210,5029
3211,6385,7973,3211,467
3212,6998,3914,3212,1678
3213,7481,3306,3213,1332
3214,4994,8659,3214,4142
3215,9206,4951,3215,4842
3216,6690,3483,3216,8195
3217,8790,6377,3217,4856
3218,8583,9441,3218,4327
3219,6186,7172,3219,2653
3220,9065,5087,3220,6792
3221,3499,5531,3221,4889
3222,2853,8729,3222,8719
3223,2155,5886,3223,5769
3224,5459,3485,3224,2713
3225,2639,4032,3225,3319
3226,5906,8218,3226,5636
3227,6164,5506,3227,8390
3228,7473,928,3228,5168
3229,7383,7605,3229,7810
3230,1779,4415,3230,828
3231,2613,3427,3231,323
3232,5306,8252,3232,996
3233,8997,4471,3233,8179
3234,3724,3814,3234,6327
3235,8997,6029,3235,86
3236,5959,89,3236,1529
3237,1666,5344,3237,7312
3238,6488,4678,3238,7944
3239,8160,7838,3239,266
3240,4650,4134,3240,6161
3241,1613,4032,3241,3632
3242,9081,6655,3242,1239
3243,9699,1332,3243,2856
3244,4135,2488,3244,2457
3245,4443,2435,3245,7615
3246,3653,9392,3246,3105
3247,7882,9702,3247,6198
3248,7903,6518,3248,2580
3249,9437,8774,3249,1712
3250,7882,5884,3250,1684
3251,7606,617,3251,4388
3252,8239,6906,3252,1731
3253,5489,7189,3253,6885
3254,4657,3293,3254,7609
3255,1046,6438,3255,3300
3256,3238,5688,3256,3963
3257,8118,8695,3257,6579
3258,2079,5657,3258,9520
3259,2306,574,3259,3596
3260,3237,6162,3260,8754
3261,9944,5910,3261,4182
3262,6703,3112,3262,6321
3263,1535,927,3263,9695
3264,7968,8397,3264,49
3265,1330,2612,3265,5407
3266,7040,8816,3266,2255
3267,9426,2069,3267,3321
3268,9049,4767,3268,781
3269,8342,7901,3269,5507
3270,4059,8826,3270,5265
3271,3559,4524,3271,6622
3272,4259,5415,3272,2623
3273,955,4880,3273,5328
3274,2481,3489,3274,3976
3275,6965,7309,3275,616
3276,2924,9440,3276,7683
3277,2951,2735,3277,7958
3278,8382,8410,3278,2540
3279,9724,2293,3279,8291
3280,5720,8836,3280,4531
3281,6595,2372,3281,5975
3282,4935,8175,3282,4469
3283,1423,6111,3283,3533
3284,8723,6126,3284,2320
3285,3646,2709,3285,1247
3286,2282,4835,3286,2879
3287,8446,1048,3287,6199
3288,5069,890,3288,6719
3289,6271,5346,3289,8719
3290,2984,4174,3290,1470
3291,9246,4400,3291,9051
3292,9333,8071,3292,4584
3293,4115,9867,3293,2637
3294,5654,5386,3294,3884
3295,6593,1452,3295,9572
3296,6033,1926,3296,7536
3297,9266,9049,3297,1281
3298,2783,4694,3298,5491
3299,5375,2477,3299,9838
3300,2089,3966,3300,1801
3301,7681,691,3301,3850
3302,8525,6726,3302,795
3303,568,8881,3303,3355
3304,6662,9504,3304,1685
3305,9955,3975,3305,604
3306,1949,6542,3306,4437
3307,4805,966,3307,2628
3308,7343,6198,3308,3137
3309,8972,6107,3309,9731
3310,8857,527,3310,3400
3311,9057,6043,3311,1001
3312,4152,2277,3312,6884
3313,4296,4936,3313,6598
3314,5394,9197,3314,9339
3315,4248,6635,3315,618
3316,6944,9205,3316,3160
3317,9319,2167,3317,2141
3318,39,9825,3318,4430
3319,7351,1132,3319,7873
3320,6226,4896,3320,6648
3321,7687,9036,3321,3405
3322,6962,6416,3322,4642
3323,7793,3443,3323,2549
3324,6052,6594,3324,3216
3325,6218,6750,3325,6212
3326,5515,3001,3326,5812
3327,9420,4219,3327,91
3328,4350,8072,3328,5364
3329,4440,9081,3329,7637
3330,3128,2569,3330,4992
3331,4821,108,3331,3017
3332,1287,3447,3332,32
3333,295,8039,3333,7613
3334,2198,6832,3334,7868
3335,6368,2762,3335,3849
3336,7850,217,3336,555
3337,8747,5600,3337,5623
3338,4617,7328,3338,4225
3339,5186,1017,3339,8173
3340,6644,1015,3340,2829
3341,5206,5478,3341,9853
3342,8516,3076,3342,1219
3343,2885,7402,3343,1909
3344,7964,7403,3344,3841
3345,2648,1463,3345,8199
3346,7389,1201,3346,5924
3347,2087,2272,3347,3241
3348,5147,4770,3348,9504
3349,5052,6860,3349,9606
3350,2238,3183,3350,1934
3351,4048,1108,3351,3414
3352,7036,5259,3352,7956
3353,5257,9581,3353,5286
3354,4659,6838,3354,8639
3355,7294,9385,3355,1433
3356,2740,932,3356,9598
3357,8353,2579,3357,1161
3358,5938,3277,3358,1140
3359,2316,1478,3359,8025
3360,4647,2229,3360,622
3361,4799,5374,3361,7392
3362,6981,4806,3362,994
3363,1775,7966,3363,3001
3364,4966,5850,3364,2373
3365,5581,9226,3365,1911
3366,4422,1983,3366,308
3367,8885,4695,3367,2138
3368,5398,6514,3368,7704
3369,792,926,3369,8541
3370,1407,3466,3370,9215
3371,796,2820,3371,2089
3372,4047,6305,3372,2626
3373,8551,9434,3373,3817
3374,6775,3696,3374,7549
3375,3733,142,3375,6043
3376,5054,7239,3376,4617
3377,4872,4436,3377,5502
3378,790,2662,3378,791
3379,4716,7665,3379,6875
3380,5108,4518,3380,8369
3381,1981,9794,3381,6277
3382,7440,9265,3382,38
3383,8804,3942,3383,3223
3384,783,5634,3384,7425
3385,2787,2999,3385,6092
3386,2261,5137,3386,5777
3387,6798,8836,3387,6621
3388,2098,2089,3388,6276
3389,4801,1799,3389,6675
3390,8110,19,3390,7909
3391,657,9259,3391,8985
3392,566,6732,3392,2156
3393,5063,5734,3393,6176
3394,7206,5983,3394,2137
3395,1488,7367,3395,9231
3396,9977,5774,3396,9259
3397,35,3582,3397,9442
3398,9814,756,3398,6226
3399,7257,5136,3399,3255
3400,5474,3031,3400,3558
3401,225,3296,3401,8783
3402,3732,8023,3402,7364
3403,1861,5706,3403,2325
3404,6195,9483,3404,9755
3405,9546,3618,3405,3315
3406,3258,2026,3406,7154
3407,584,4076,3407,2921
3408,3647,9708,3408,3730
3409,1034,7284,3409,8481
3410,2014,4778,3410,607
3411,2435,3550,3411,5373
3412,7344,9636,3412,1906
3413,7660,1103,3413,3101
3414,187,6936,3414,2389
3415,2546,3037,3415,2514
3416,2632,9190,3416,2968
3417,2024,706,3417,2984
3418,3789,5046,3418,9709
3419,4598,1685,3419,5149
3420,5626,7733,3420,1111
3421,3930,2313,3421,2019
3422,9928,1163,3422,2804
3423,337,4467,3423,2104
3424,8880,1993,3424,3267
3425,1446,8721,3425,3848
3426,1012,2010,3426,4145
3427,4794,1280,3427,5907
3428,4227,1464,3428,1583
3429,4226,4316,3429,2479
3430,9329,5019,3430,3354
3431,6256,6310,3431,7575
3432,5127,6435,3432,5902
3433,4632,1829,3433,5161
3434,3957,402,3434,4283
3435,2939,958,3435,6718
3436,6495,6603,3436,2828
3437,2947,8728,3437,2905
3438,8474,1805,3438,197
3439,3287,9828,3439,2700
3440,6804,4817,3440,1771
3441,3903,3542,3441,2442
3442,4703,7519,3442,5789
3443,3563,6177,3443,6850
3444,660,6364,3444,9239
3445,771,1554,3445,5359
3446,9763,3846,3446,637
3447,1539,2658,3447,2826
3448,8811,9084,3448,7377
3449,6173,7822,3449,4337
3450,4768,5154,3450,6780
3451,2650,2957,3451,2793
3452,563,6162,3452,2951
3453,8964,6358,3453,1362
3454,6990,5700,3454,1939
3455,1406,807,3455,1192
3456,7801,1469,3456,624
3457,9228,4558,3457,3341
3458,6373,8486,3458,9060
3459,466,733,3459,2304
3460,4057,6036,3460,14
3461,5575,8741,3461,5616
3462,7431,2985,3462,7868
3463,5158,1963,3463,7355
3464,9966,3134,3464,9017
3465,842,9559,3465,7761
3466,6784,8643,3466,7024
3467,9618,7984,3467,5931
3468,331,6342,3468,9563
3469,3074,9763,3469,5954
3470,1099,7856,3470,4684
3471,5625,1910,3471,3262
3472,7016,3754,3472,4210
3473,4547,3353,3473,9415
3474,442,8873,3474,9774
3475,3620,1168,3475,6718
3476,1254,6088,3476,2169
3477,3671,4277,3477,9848
3478,7460,9379,3478,7612
3479,9528,8681,3479,7524
3480,8705,3104,3480,4292
3481,9049,3417,3481,8368
3482,7196,4344,3482,1303
3483,4671,8163,3483,147
3484,5961,9591,3484,9644
3485,6535,4318,3485,5947
3486,9444,9975,3486,2215
3487,3104,8959,3487,9285
3488,7217,9653,3488,7760
3489,3900,4615,3489,6062
3490,3092,316,3490,6973
3491,3138,1253,3491,5764
3492,3996,9254,3492,7568
3493,6507,408,3493,9139
3494,1950,7800,3494,1314
3495,3279,3414,3495,4630
3496,174,995,3496,3391
3497,4281,4969,3497,9949
3498,327,9021,3498,9998
3499,8066,1349,3499,35
3500,6746,9765,3500,8824
3501,5777,6711,3501,9492
3502,4233,392,3502,2538
3503,7995,1097,3503,1610
3504,3943,7752,3504,5340
3505,995,732,3505,8081
3506,3242,7325,3506,4317
3507,8201,7146,3507,1604
3508,1994,5778,3508,8563
3509,2599,344,3509,9134
3510,8603,5343,3510,9482
3511,941,8981,3511,3387
3512,1310,5255,3512,573
3513,5333,9040,3513,1827
3514,6080,3930,3514,6309
3515,9576,8191,3515,4245
3516,407,4057,3516,9562
3517,1369,7549,3517,1267
3518,422,7686,3518,8546
3519,691,6417,3519,9610
3520,3890,3006,3520,4295
3521,6734,7859,3521,3518
3522,6595,1588,3522,855
3523,9876,8040,3523,9378
3524,7803,2997,3524,5341
3525,2676,3513,3525,5294
3526,9867,9044,3526,4170
3527,6344,3962,3527,5904
3528,2434,6335,3528,1520
3529,8116,6267,3529,5144
3530,4890,5411,3530,2609
3531,4280,2899,3531,3423
3532,7647,4212,3532,5353
3533,6615,2126,3533,4513
3534,1868,4915,3534,1764
3535,7311,4769,3535,1013
3536,7921,2783,3536,4757
3537,3389,8356,3537,5061
3538,7437,6638,3538,1365
3539,8204,7654,3539,7664
3540,4680,9767,3540,4568
3541,4499,709,3541,434
3542,3956,5308,3542,6621
3543,686,9114,3543,8992
3544,460,1407,3544,3618
3545,5247,6076,3545,3471
3546,2095,3879,3546,439
3547,6215,4282,3547,3239
3548,9097,7698,3548,6674
3549,8338,8447,3549,3169
3550,4734,1580,3550,9949
3551,1270,3013,3551,5628
3552,2936,3096,3552,8215
3553,7957,73,3553,5684
3554,7166,4752,3554,9022
3555,3192,4714,3555,4795
3556,5794,6178,3556,9420
3557,45,4596,3557,776
3558,6456,3456,3558,5276
3559,8299,5647,3559,4583
3560,1038,9868,3560,2136
3561,6980,5059,3561,3206
3562,8912,4240,3562,5053
3563,4188,5437,3563,6523
3564,6937,5471,3564,5928
3565,7134,1870,3565,4443
3566,2536,2586,3566,9864
3567,7667,8525,3567,1196
3568,2294,9921,3568,6751
3569,2263,6722,3569,9118
3570,9621,6079,3570,9407
3571,157,8780,3571,9044
3572,97,5105,3572,2
3573,3487,5354,3573,5770
3574,7531,585,3574,3850
3575,6661,8152,3575,3656
3576,2817,7998,3576,5094
3577,8047,9991,3577,4276
3578,2527,6,3578,6785
3579,6746,386,3579,3106
3580,4450,7160,3580,1797
3581,1452,572,3581,6469
3582,4704,8444,3582,3054
3583,9717,3861,3583,5914
3584,8546,6919,3584,6429
3585,3246,7510,3585,8961
3586,9462,4011,3586,5702
3587,1117,6407,3587,7628
3588,2722,5547,3588,7554
3589,6085,5045,3589,5537
3590,8582,8672,3590,4982
3591,7421,2236,3591,1301
3592,1699,499,3592,9386
3593,4885,9720,3593,5837
3594,549,4718,3594,6820
3595,2814,2846,3595,259
3596,126,1999,3596,5686
3597,4462,330,3597,8697
3598,9383,898,3598,9514
3599,7481,736,3599,3136
3600,318,4347,3600,6811
3601,4363,2803,3601,4724
3602,1873,593,3602,528
3603,9788,7550,3603,3134
3604,4949,5048,3604,9338
3605,4943,1503,3605,9530
3606,9810,9983,3606,1173
3607,9188,5199,3607,8806
3608,7962,3463,3608,5095
3609,1702,4462,3609,9470
3610,2587,500,3610,5652
3611,5462,365,3611,5334
3612,1877,4963,3612,4767
3613,9256,7510,3613,7709
3614,6074,4034,3614,3622
3615,9240,7668,3615,6755
3616,8489,89,3616,499
3617,9214,9164,3617,9042
3618,3362,399,3618,5374
3619,6250,4954,3619,5201
3620,9545,4088,3620,6071
3621,5571,8156,3621,5977
3622,6005,6860,3622,3550
3623,1951,6610,3623,2361
3624,4305,181,3624,4295
3625,2507,3125,3625,6037
3626,1354,8012,3626,5603
3627,19,6259,3627,9175
3628,9986,7489,3628,7528
3629,3132,4872,3629,3076
3630,7989,7911,3630,3453
3631,5884,1016,3631,3273
3632,4886,7319,3632,1696
3633,268,3578,3633,1257
3634,7989,2811,3634,7929
3635,79,7107,3635,7127
3636,5781,6486,3636,821
3637,8388,3203,3637,988
3638,9747,662,3638,6778
3639,19,2685,3639,7665
3640,3125,5022,3640,5872
3641,3946,7566,3641,6270
3642,1926,9946,3642,7476
3643,6039,8657,3643,4958
3644,2521,6244,3644,9006
3645,1973,6738,3645,2343
3646,6329,3756,3646,7377
3647,5232,8625,3647,9216
3648,6557,7409,3648,7515
3649,2231,4980,3649,7374
3650,4619,8719,3650,7884
3651,6951,8029,3651,95
3652,8766,9263,3652,3562
3653,2200,2414,3653,1698
3654,1561,8925,3654,4737
3655,2320,2071,3655,6052
3656,7308,740,3656,7554
3657,1582,1624,3657,3480
3658,4692,1373,3658,3668
3659,6846,5273,3659,8867
3660,4187,8091,3660,4941
3661,3129,5744,3661,8480
3662,2412,8995,3662,7379
3663,6249,8872,3663,5460
3664,2372,300,3664,6412
3665,4646,299,3665,8345
3666,8935,7182,3666,5006
3667,7702,8707,3667,887
3668,256,5791,3668,6826
3669,7346,5453,3669,1715
3670,6711,8864,3670,9197
3671,9510,6713,3671,2841
3672,6079,8225,3672,8149
3673,499,7869,3673,2184
3674,8076,6730,3674,9378
3675,1592,6914,3675,229
3676,802,4692,3676,2004
3677,178,3740,3677,9969
3678,8240,9044,3678,5395
3679,2971,538,3679,2158
3680,6309,5059,3680,1073
3681,5475,9315,3681,5214
3682,214,1305,3682,4680
3683,2814,4254,3683,736
3684,2848,7016,3684,9072
3685,2783,3497,3685,5639
3686,1947,4823,3686,843
3687,6137,4791,3687,7872
3688,5900,859,3688,6487
3689,2292,2475,3689,788
3690,8250,7422,3690,6612
3691,2273,5023,3691,5920
3692,1962,2421,3692,4685
3693,6607,1099,3693,4664
3694,8251,9977,3694,3481
3695,6704,5498,3695,7654
3696,7789,3264,3696,3425
3697,2911,7558,3697,3442
3698,2197,7428,3698,7586
3699,8373,4834,3699,34
3700,9506,1460,3700,9975
3701,8799,9123,3701,2812
3702,6883,5457,3702,305
3703,8570,8922,3703,203
3704,8379,8144,3704,5564
3705,7311,3589,3705,6246
3706,3538,3776,3706,6646
3707,6694,1810,3707,3775
3708,7852,6204,3708,8366
3709,7373,953,3709,604
3710,80,2314,3710,2683
3711,8473,5467,3711,1118
3712,8476,235,3712,6223
3713,2362,6989,3713,3531
3714,444,10,3714,4313
3715,3350,3505,3715,9757
3716,7443,9510,3716,1251
3717,9545,8902,3717,9657
3718,105,4465,3718,5317
3719,2348,1420,3719,4530
3720,2996,2125,3720,1486
3721,6726,5827,3721,3429
3722,8914,973,3722,4552
3723,5525,7637,3723,3958
3724,4296,3023,3724,873
3725,5619,3442,3725,7051
3726,2956,2699,3726,4367
3727,5172,968,3727,8271
3728,3482,6515,3728,5137
3729,4415,4334,3729,3056
3730,2052,1246,3730,7555
3731,5364,9896,3731,5128
3732,4155,2380,3732,3648
3733,1553,709,3733,4467
3734,4215,9594,3734,2489
3735,8977,6340,3735,9845
3736,9172,4107,3736,5180
3737,3762,217,3737,3633
3738,7662,3115,3738,6676
3739,3646,2456,3739,6370
3740,5430,5869,3740,9316
3741,6564,1053,3741,5123
3742,6966,1035,3742,516
3743,7174,6871,3743,5774
3744,683,1173,3744,3805
3745,2322,1926,3745,1058
3746,1380,4648,3746,8014
3747,5042,8365,3747,8480
3748,1799,3136,3748,7014
3749,4057,2967,3749,821
3750,6094,4283,3750,9294
3751,5286,240,3751,3927
3752,3700,74,3752,3965
3753,8019,6456,3753,8080
3754,6769,3375,3754,6712
3755,1520,1866,3755,1639
3756,5404,9923,3756,5253
3757,2524,8240,3757,9669
3758,1203,3598,3758,9717
3759,1724,2709,3759,8387
3760,2044,8534,3760,6510
3761,5902,4007,3761,9451
3762,5867,3429,3762,9819
3763,9359,6842,3763,5206
3764,3370,6940,3764,7324
3765,4724,5263,3765,4174
3766,9947,129,3766,9702
3767,8773,5022,3767,5998
3768,6632,136,3768,5091
3769,7186,6171,3769,8811
3770,2638,1534,3770,541
3771,1631,2045,3771,7296
3772,4132,104,3772,5860
3773,425,7777,3773,740
3774,5313,8761,3774,318
3775,2487,5451,3775,3146
3776,8731,371,3776,1778
3777,1123,7096,3777,2140
3778,6595,9854,3778,7149
3779,4879,8188,3779,9021
3780,8891,4826,3780,1574
3781,1168,7236,3781,6079
3782,3775,1573,3782,1556
3783,3175,3255,3783,2553
3784,714,4521,3784,5673
3785,9365,6700,3785,5343
3786,1256,2457,3786,7096
3787,9168,273,3787,5143
3788,8886,520,3788,5760
3789,9878,7419,3789,1110
3790,2682,4860,3790,5839
3791,3713,6288,3791,7578
3792,3141,6848,3792,9732
3793,6590,4059,3793,478
3794,3701,2749,3794,7692
3795,3543,3982,3795,7957
3796,2248,5131,3796,6609
3797,8821,8587,3797,6842
3798,7321,4995,3798,4018
3799,8353,459,3799,2829
3800,6177,4469,3800,5324
3801,2471,5099,3801,6060
3802,1844,3636,3802,3878
3803,3168,4321,3803,6163
3804,5539,6908,3804,5238
3805,5713,3825,3805,1012
3806,7088,1733,3806,7474
3807,104,4629,3807,9162
3808,8550,3749,3808,4109
3809,265,743,3809,7731
3810,9310,1534,3810,5921
3811,3840,1390,3811,4146
3812,2024,7977,3812,780
3813,4255,6866,3813,1333
3814,3404,9383,3814,4156
3815,2419,8855,3815,8189
3816,6431,2488,3816,7364
