location_id,city,state
4094,city6,state5
4095,city3,state0
4096,city6,state8
4097,city8,state4
4098,city5,state5
4099,city1,state7
4100,city5,state1
4101,city0,state7
4102,city9,state6
4103,city6,state2
4104,city5,state10
4105,city3,state9
4106,city10,state4
4107,city0,state0
4108,city1,state5
4109,city4,state0
4110,city4,state8
4111,city6,state0
4112,city2,state6
4113,city10,state2
4114,city8,state4
4115,city1,state4
4116,city5,state5
4117,city1,state9
4118,city1,state3
4119,city5,state1
4120,city5,state4
4121,city8,state2
4122,city5,state7
4123,city2,state1
4124,city3,state0
4125,city5,state6
4126,city10,state7
4127,city4,state8
4128,city5,state1
4129,city5,state3
4130,city4,state4
4131,city4,state9
4132,city6,state8
4133,city6,state10
4134,city0,state1
4135,city8,state0
4136,city8,state8
4137,city6,state8
4138,city4,state0
4139,city0,state9
4140,city4,state3
4141,city9,state7
4142,city10,state2
4143,city4,state2
4144,city8,state7
4145,city9,state5
4146,city6,state6
4147,city4,state1
4148,city5,state0
4149,city2,state4
4150,city10,state6
4151,city8,state5
4152,city6,state10
4153,city0,state3
4154,city5,state4
4155,city6,state6
4156,city10,state5
4157,city9,state4
4158,city4,state1
4159,city0,state6
4160,city4,state3
4161,city0,state8
4162,city8,state2
4163,city10,state8
4164,city2,state4
4165,city10,state8
4166,city1,state10
4167,city1,state6
4168,city0,state0
4169,city7,state6
4170,city5,state9
4171,city0,state3
4172,city8,state3
4173,city5,state8
4174,city2,state6
4175,city8,state0
4176,city9,state5
4177,city7,state9
4178,city2,state1
4179,city3,state9
4180,city6,state10
4181,city4,state10
4182,city2,state10
4183,city3,state8
4184,city5,state1
4185,city1,state0
4186,city1,state6
4187,city2,state6
4188,city7,state6
4189,city2,state0
4190,city6,state3
4191,city7,state8
4192,city0,state2
4193,city10,state0
4194,city5,state4
4195,city0,state6
4196,city2,state2
4197,city0,state8
4198,city9,state7
4199,city5,state3
4200,city3,state7
4201,city6,state4
4202,city9,state7
4203,city7,state3
4204,city3,state3
4205,city9,state9
4206,city3,state5
4207,city6,state0
4208,city7,state5
4209,city9,state10
4210,city7,state3
4211,city0,state5
4212,city1,state1
4213,city3,state1
4214,city10,state3
4215,city10,state6
4216,city4,state1
4217,city0,state3
4218,city3,state2
4219,city0,state5
4220,city6,state7
4221,city5,state6
4222,city4,state4
4223,city9,state5
4224,city3,state8
4225,city8,state6
4226,city4,state6
4227,city8,state0
4228,city2,state10
4229,city3,state8
4230,city5,state3
4231,city4,state3
4232,city2,state4
4233,city3,state3
4234,city6,state4
4235,city0,state9
4236,city10,state4
4237,city6,state6
4238,city9,state5
4239,city2,state8
4240,city7,state8
4241,city1,state9
4242,city3,state9
4243,city0,state7
4244,city4,state9
4245,city1,state5
4246,city9,state9
4247,city3,state1
4248,city9,state8
4249,city7,state5
4250,city1,state10
4251,city9,state4
4252,city3,state8
4253,city5,state3
4254,city6,state3
4255,city5,state6
4256,city7,state2
4257,city5,state10
4258,city4,state6
4259,city4,state2
4260,city2,state6
4261,city1,state6
4262,city9,state3
4263,city2,state9
4264,city0,state10
4265,city2,state2
4266,city1,state9
4267,city2,state4
4268,city1,state5
4269,city7,state4
4270,city2,state1
4271,city4,state5
4272,city0,state2
4273,city5,state7
4274,city5,state5
4275,city8,state3
4276,city10,state1
4277,city9,state4
4278,city1,state9
4279,city10,state3
4280,city4,state4
4281,city7,state10
4282,city8,state4
4283,city3,state0
4284,city5,state0
4285,city10,state0
4286,city3,state6
4287,city8,state8
4288,city2,state7
4289,city1,state4
4290,city9,state8
4291,city1,state1
4292,city10,state9
4293,city5,state9
4294,city4,state8
4295,city2,state6
4296,city9,state4
4297,city3,state7
4298,city6,state3
4299,city1,state7
4300,city2,state10
4301,city6,state0
4302,city4,state1
4303,city5,state0
4304,city9,state7
4305,city9,state0
4306,city6,state8
4307,city9,state6
4308,city2,state7
4309,city8,state2
4310,city7,state1
4311,city8,state9
4312,city7,state7
4313,city5,state5
4314,city2,state9
4315,city7,state8
4316,city9,state6
4317,city5,state9
4318,city0,state1
4319,city7,state2
4320,city2,state0
4321,city8,state8
4322,city9,state3
4323,city10,state0
4324,city9,state8
4325,city2,state2
4326,city1,state8
4327,city7,state5
4328,city6,state7
4329,city10,state6
4330,city4,state3
4331,city7,state3
4332,city3,state1
4333,city9,state9
4334,city10,state5
4335,city7,state6
4336,city5,state6
4337,city6,state1
4338,city10,state1
4339,city1,state1
4340,city5,state10
4341,city3,state9
4342,city4,state3
4343,city8,state7
4344,city8,state6
4345,city6,state1
4346,city6,state0
4347,city4,state10
4348,city2,state7
4349,city7,state0
4350,city1,state10
4351,city10,state6
4352,city9,state9
4353,city6,state7
4354,city5,state5
4355,city9,state4
4356,city5,state4
4357,city4,state0
4358,city10,state2
4359,city6,state2
4360,city1,state8
4361,city7,state9
4362,city6,state2
4363,city6,state2
4364,city8,state6
4365,city7,state6
4366,city0,state9
4367,city9,state0
4368,city9,state6
4369,city0,state1
4370,city5,state4
4371,city8,state7
4372,city1,state10
4373,city10,state1
4374,city4,state2
4375,city7,state5
4376,city2,state7
4377,city8,state0
4378,city3,state1
4379,city8,state6
4380,city4,state5
4381,city6,state8
4382,city6,state9
4383,city2,state8
4384,city7,state5
4385,city2,state4
4386,city3,state7
4387,city0,state1
4388,city0,state0
4389,city2,state6
4390,city6,state10
4391,city7,state0
4392,city9,state8
4393,city6,state8
4394,city8,state3
4395,city0,state5
4396,city6,state5
4397,city4,state9
4398,city1,state8
4399,city5,state4
4400,city10,state2
4401,city7,state1
4402,city10,state10
4403,city6,state10
4404,city6,state6
4405,city3,state1
4406,city6,state8
4407,city3,state10
4408,city8,state2
4409,city9,state0
4410,city2,state1
4411,city3,state9
4412,city6,state1
4413,city4,state10
4414,city5,state5
4415,city3,state5
4416,city6,state9
4417,city10,state3
4418,city3,state7
4419,city3,state3
4420,city5,state5
4421,city7,state8
4422,city3,state5
4423,city6,state2
4424,city9,state6
4425,city9,state9
4426,city5,state5
4427,city0,state3
4428,city0,state7
4429,city7,state2
4430,city6,state10
4431,city5,state4
4432,city6,state1
4433,city7,state5
4434,city3,state1
4435,city1,state8
4436,city4,state2
4437,city10,state10
4438,city3,state9
4439,city4,state8
4440,city7,state4
4441,city1,state0
4442,city3,state6
4443,city1,state4
4444,city3,state10
4445,city3,state5
4446,city5,state8
4447,city8,state1
4448,city4,state0
4449,city0,state4
4450,city4,state4
4451,city4,state7
4452,city10,state2
4453,city8,state3
4454,city2,state1
4455,city2,state4
4456,city10,state4
4457,city0,state4
4458,city9,state10
4459,city4,state4
4460,city9,state5
4461,city9,state1
4462,city9,state4
4463,city8,state3
4464,city7,state3
4465,city4,state4
4466,city1,state4
4467,city9,state5
4468,city2,state5
4469,city1,state4
4470,city10,state10
4471,city3,state1
4472,city10,state2
4473,city4,state2
4474,city3,state0
4475,city9,state4
4476,city9,state8
4477,city3,state6
4478,city10,state8
4479,city2,state1
4480,city9,state7
4481,city4,state5
4482,city7,state3
4483,city5,state1
4484,city7,state7
4485,city9,state9
4486,city8,state5
4487,city5,state4
4488,city9,state3
4489,city8,state10
4490,city7,state4
4491,city8,state8
4492,city0,state1
4493,city7,state1
4494,city1,state4
4495,city0,state3
4496,city1,state9
4497,city0,state9
4498,city10,state8
4499,city8,state9
4500,city3,state8
4501,city7,state0
4502,city4,state7
4503,city3,state10
4504,city6,state8
4505,city8,state6
4506,city5,state6
4507,city7,state6
4508,city4,state7
4509,city0,state9
4510,city4,state4
4511,city8,state0
4512,city0,state10
4513,city5,state9
4514,city1,state5
4515,city0,state0
4516,city8,state10
4517,city4,state1
4518,city7,state2
4519,city1,state5
4520,city5,state3
4521,city7,state10
4522,city1,state4
4523,city5,state9
4524,city10,state0
4525,city8,state8
4526,city10,state9
4527,city2,state4
4528,city7,state0
4529,city3,state2
4530,city10,state7
4531,city4,state8
4532,city0,state4
4533,city9,state8
4534,city5,state8
4535,city2,state0
4536,city2,state1
4537,city4,state0
4538,city6,state0
4539,city2,state4
4540,city0,state8
4541,city8,state10
4542,city3,state3
4543,city9,state7
4544,city9,state10
4545,city1,state0
4546,city1,state4
4547,city8,state10
4548,city9,state8
4549,city9,state2
4550,city9,state5
4551,city9,state0
4552,city6,state1
4553,city8,state3
4554,city0,state2
4555,city6,state1
4556,city0,state2
4557,city8,state0
4558,city4,state2
4559,city1,state1
4560,city7,state2
4561,city1,state9
4562,city4,state4
4563,city7,state4
4564,city0,state5
4565,city10,state6
4566,city3,state0
4567,city4,state7
4568,city6,state2
4569,city10,state4
4570,city10,state9
4571,city2,state3
4572,city6,state3
4573,city0,state10
4574,city10,state3
4575,city2,state3
4576,city0,state3
4577,city3,state0
4578,city8,state3
4579,city4,state6
4580,city9,state7
4581,city9,state3
4582,city7,state4
4583,city1,state6
4584,city10,state9
4585,city8,state4
4586,city2,state2
4587,city3,state7
4588,city2,state1
4589,city4,state1
4590,city2,state3
4591,city5,state1
4592,city4,state8
4593,city4,state5
4594,city4,state4
4595,city3,state7
4596,city10,state3
4597,city1,state1
4598,city10,state6
4599,city2,state5
4600,city8,state8
4601,city5,state9
4602,city5,state0
4603,city8,state7
4604,city6,state7
4605,city5,state5
4606,city5,state6
4607,city3,state3
4608,city9,state5
4609,city10,state4
4610,city8,state8
4611,city2,state10
4612,city10,state0
4613,city6,state6
4614,city7,state0
4615,city3,state7
4616,city4,state2
4617,city2,state2
4618,city10,state10
4619,city4,state0
4620,city10,state7
4621,city4,state3
4622,city5,state8
4623,city6,state3
4624,city10,state9
4625,city1,state6
4626,city8,state7
4627,city0,state2
4628,city0,state9
4629,city8,state5
4630,city3,state4
4631,city2,state10
4632,city1,state2
4633,city6,state4
4634,city7,state0
4635,city4,state7
4636,city5,state8
4637,city0,state4
4638,city5,state5
4639,city0,state10
4640,city5,state1
4641,city9,state10
4642,city2,state6
4643,city8,state9
4644,city6,state7
4645,city4,state0
4646,city5,state3
4647,city6,state6
4648,city2,state9
4649,city6,state1
4650,city4,state1
4651,city4,state4
4652,city10,state2
4653,city8,state3
4654,city1,state7
4655,city5,state3
4656,city2,state4
4657,city4,state3
4658,city9,state3
4659,city8,state3
4660,city2,state0
4661,city4,state4
4662,city3,state7
4663,city9,state9
4664,city5,state8
4665,city9,state9
4666,city8,state7
4667,city2,state1
4668,city5,state0
4669,city5,state0
4670,city7,state10
4671,city9,state7
4672,city6,state8
4673,city7,state7
4674,city4,state8
4675,city1,state0
4676,city10,state10
4677,city9,state9
4678,city0,state10
4679,city0,state2
4680,city0,state4
4681,city10,state3
4682,city6,state6
4683,city1,state1
4684,city2,state4
4685,city4,state7
4686,city8,state0
4687,city7,state4
4688,city4,state0
4689,city9,state0
4690,city1,state6
4691,city2,state9
4692,city1,state4
4693,city7,state8
4694,city9,state6
4695,city4,state9
4696,city9,state5
4697,city9,state6
4698,city7,state9
4699,city7,state9
4700,city8,state6
4701,city4,state3
4702,city5,state9
4703,city4,state4
4704,city10,state2
4705,city7,state2
4706,city2,state9
4707,city3,state9
4708,city10,state9
4709,city10,state3
4710,city7,state2
4711,city10,state1
4712,city7,state8
4713,city1,state7
4714,city9,state4
4715,city5,state8
4716,city10,state7
4717,city3,state7
4718,city10,state9
4719,city3,state10
4720,city9,state5
4721,city9,state8
4722,city3,state2
4723,city7,state10
4724,city8,state10
4725,city1,state10
4726,city0,state9
4727,city6,state1
4728,city8,state0
4729,city7,state1
4730,city2,state9
4731,city3,state2
4732,city1,state4
4733,city6,state3
4734,city9,state7
4735,city3,state7
4736,city7,state9
4737,city6,state3
4738,city10,state3
4739,city5,state1
4740,city10,state7
4741,city4,state5
4742,city6,state4
4743,city6,state7
4744,city4,state2
4745,city1,state5
4746,city1,state10
4747,city8,state2
4748,city7,state10
4749,city0,state4
4750,city8,state9
4751,city7,state3
4752,city4,state2
4753,city0,state9
4754,city1,state4
4755,city2,state2
4756,city7,state4
4757,city0,state0
4758,city9,state8
4759,city6,state2
4760,city1,state2
4761,city3,state5
4762,city2,state0
4763,city8,state9
4764,city1,state1
4765,city4,state4
4766,city9,state9
4767,city6,state7
4768,city5,state10
4769,city9,state1
4770,city4,state1
4771,city0,state3
4772,city0,state8
4773,city9,state0
4774,city6,state9
4775,city3,state4
4776,city1,state8
4777,city1,state1
4778,city0,state8
4779,city2,state1
4780,city10,state9
4781,city4,state3
4782,city9,state1
4783,city0,state2
4784,city4,state8
4785,city1,state7
4786,city6,state6
4787,city6,state2
4788,city7,state4
4789,city1,state7
4790,city8,state8
4791,city9,state9
4792,city1,state1
4793,city0,state10
4794,city2,state9
4795,city4,state6
4796,city1,state1
4797,city0,state6
4798,city3,state7
4799,city1,state6
4800,city4,state8
4801,city10,state3
4802,city1,state6
4803,city0,state5
4804,city1,state2
4805,city4,state7
4806,city9,state9
4807,city8,state2
4808,city1,state8
4809,city0,state9
4810,city3,state6
4811,city3,state5
4812,city0,state1
4813,city8,state6
4814,city4,state1
4815,city1,state2
4816,city1,state10
4817,city9,state8
4818,city5,state1
4819,city0,state3
4820,city10,state0
4821,city5,state6
4822,city8,state9
4823,city1,state9
4824,city6,state5
4825,city5,state1
4826,city9,state3
4827,city9,state6
4828,city0,state3
4829,city9,state10
4830,city6,state5
4831,city9,state7
4832,city8,state4
4833,city10,state1
4834,city2,state8
4835,city4,state2
4836,city7,state0
4837,city1,state7
4838,city10,state9
4839,city7,state0
4840,city9,state7
4841,city7,state6
4842,city0,state2
4843,city7,state3
4844,city2,state4
4845,city1,state2
4846,city1,state9
4847,city2,state5
4848,city0,state9
4849,city0,state10
4850,city6,state5
4851,city0,state6
4852,city0,state9
4853,city4,state1
4854,city5,state2
4855,city10,state6
4856,city0,state7
4857,city4,state3
4858,city6,state6
4859,city6,state10
4860,city8,state3
4861,city1,state3
4862,city4,state0
4863,city3,state1
4864,city4,state4
4865,city9,state8
4866,city8,state2
4867,city0,state6
4868,city1,state7
4869,city10,state6
4870,city5,state7
4871,city9,state8
4872,city7,state8
4873,city10,state3
4874,city4,state9
4875,city1,state7
4876,city6,state7
4877,city8,state9
4878,city6,state7
4879,city5,state5
4880,city5,state1
4881,city1,state3
4882,city1,state3
4883,city5,state5
4884,city9,state4
4885,city3,state3
4886,city1,state9
4887,city9,state4
4888,city1,state2
4889,city2,state5
4890,city6,state2
4891,city1,state9
4892,city8,state0
4893,city7,state6
4894,city6,state3
4895,city4,state9
4896,city4,state8
4897,city9,state7
4898,city1,state7
4899,city3,state4
4900,city10,state6
4901,city8,state8
4902,city7,state6
4903,city5,state4
4904,city8,state2
4905,city6,state1
4906,city2,state7
4907,city9,state8
4908,city6,state2
4909,city1,state2
4910,city1,state8
4911,city6,state4
4912,city5,state2
4913,city2,state0
4914,city0,state1
4915,city2,state10
4916,city2,state4
4917,city0,state3
4918,city0,state8
4919,city8,state4
4920,city9,state10
4921,city8,state2
4922,city9,state1
4923,city2,state6
4924,city1,state8
4925,city9,state0
4926,city7,state2
4927,city1,state2
4928,city7,state10
4929,city5,state1
4930,city7,state8
4931,city9,state4
4932,city4,state7
4933,city7,state8
4934,city6,state5
4935,city2,state6
4936,city10,state7
4937,city8,state0
4938,city9,state7
4939,city0,state0
4940,city6,state9
4941,city10,state8
4942,city0,state3
4943,city7,state7
4944,city2,state0
4945,city2,state9
4946,city6,state9
4947,city0,state8
4948,city5,state5
4949,city7,state5
4950,city6,state1
4951,city9,state6
4952,city3,state4
4953,city8,state8
4954,city5,state8
4955,city6,state1
4956,city7,state6
4957,city4,state3
4958,city9,state8
4959,city7,state6
4960,city10,state9
4961,city9,state1
4962,city5,state10
4963,city7,state3
4964,city3,state10
4965,city9,state5
4966,city9,state5
4967,city4,state10
4968,city3,state0
4969,city9,state7
4970,city2,state0
4971,city9,state6
4972,city5,state6
4973,city5,state9
4974,city1,state2
4975,city9,state4
4976,city4,state5
4977,city0,state5
4978,city1,state2
4979,city7,state6
4980,city0,state2
4981,city4,state5
4982,city2,state0
4983,city3,state9
4984,city2,state2
4985,city5,state6
4986,city7,state7
4987,city9,state6
4988,city8,state6
4989,city2,state3
4990,city4,state6
4991,city9,state2
4992,city5,state10
4993,city9,state9
4994,city2,state1
4995,city4,state8
4996,city4,state2
4997,city7,state1
4998,city6,state3
4999,city10,state3
5000,city3,state10
5001,city10,state7
5002,city2,state4
5003,city0,state4
5004,city7,state3
5005,city4,state1
5006,city3,state9
5007,city8,state10
5008,city2,state9
5009,city1,state1
5010,city5,state0
5011,city4,state6
5012,city9,state1
5013,city0,state5
5014,city9,state3
5015,city4,state6
5016,city7,state9
5017,city8,state7
