location_id,city,state
4091,city6,state0
4092,city7,state10
4093,city4,state0
4094,city10,state1
4095,city8,state0
4096,city5,state0
4097,city4,state8
4098,city6,state4
4099,city7,state7
4100,city7,state4
4101,city4,state9
4102,city5,state8
4103,city0,state8
4104,city2,state5
4105,city10,state7
4106,city2,state8
4107,city9,state10
4108,city1,state6
4109,city0,state3
4110,city5,state6
4111,city3,state2
4112,city6,state1
4113,city4,state6
4114,city2,state1
4115,city3,state5
4116,city1,state3
4117,city7,state9
4118,city6,state2
4119,city3,state10
4120,city5,state9
4121,city0,state6
4122,city10,state4
4123,city8,state7
4124,city9,state0
4125,city1,state0
4126,city3,state9
4127,city2,state4
4128,city1,state4
4129,city5,state5
4130,city2,state6
4131,city8,state2
4132,city1,state5
4133,city0,state1
4134,city3,state6
4135,city0,state4
4136,city8,state8
4137,city8,state4
4138,city2,state9
4139,city3,state8
4140,city1,state0
4141,city5,state9
4142,city1,state7
4143,city4,state4
4144,city3,state0
4145,city1,state7
4146,city10,state2
4147,city1,state8
4148,city5,state9
4149,city1,state7
4150,city1,state4
4151,city0,state8
4152,city7,state5
4153,city9,state3
4154,city7,state10
4155,city8,state7
4156,city0,state4
4157,city1,state9
4158,city2,state1
4159,city1,state6
4160,city2,state2
4161,city10,state4
4162,city8,state3
4163,city7,state4
4164,city4,state7
4165,city6,state6
4166,city6,state6
4167,city10,state7
4168,city5,state10
4169,city2,state10
4170,city8,state8
4171,city9,state5
4172,city3,state7
4173,city4,state6
4174,city10,state7
4175,city2,state3
4176,city9,state10
4177,city6,state0
4178,city0,state2
4179,city0,state0
4180,city5,state9
4181,city1,state3
4182,city8,state7
4183,city1,state6
4184,city10,state2
4185,city6,state3
4186,city6,state3
4187,city1,state9
4188,city5,state10
4189,city1,state1
4190,city3,state5
4191,city7,state0
4192,city0,state4
4193,city0,state8
4194,city0,state1
4195,city1,state8
4196,city3,state3
4197,city6,state1
4198,city6,state7
4199,city5,state5
4200,city8,state6
4201,city2,state3
4202,city9,state8
4203,city9,state10
4204,city1,state0
4205,city8,state8
4206,city4,state2
4207,city6,state3
4208,city0,state6
4209,city2,state4
4210,city1,state10
4211,city2,state5
4212,city2,state10
4213,city0,state8
4214,city7,state8
4215,city0,state3
4216,city6,state9
4217,city4,state9
4218,city4,state2
4219,city10,state10
4220,city2,state8
4221,city8,state7
4222,city9,state7
4223,city5,state7
4224,city6,state10
4225,city0,state9
4226,city5,state1
4227,city0,state9
4228,city10,state3
4229,city8,state8
4230,city5,state7
4231,city9,state4
4232,city8,state4
4233,city10,state2
4234,city4,state5
4235,city2,state1
4236,city6,state2
4237,city2,state1
4238,city8,state3
4239,city0,state1
4240,city4,state10
4241,city1,state0
4242,city9,state3
4243,city4,state6
4244,city10,state6
4245,city7,state8
4246,city3,state10
4247,city1,state10
4248,city10,state4
4249,city8,state1
4250,city1,state3
4251,city8,state2
4252,city0,state7
4253,city8,state10
4254,city9,state5
4255,city4,state0
4256,city6,state0
4257,city4,state9
4258,city9,state1
4259,city0,state9
4260,city5,state0
4261,city9,state0
4262,city9,state0
4263,city7,state8
4264,city1,state5
4265,city1,state0
4266,city1,state5
4267,city1,state0
4268,city10,state10
4269,city7,state1
4270,city1,state4
4271,city8,state4
4272,city4,state2
4273,city7,state10
4274,city0,state10
4275,city2,state5
4276,city7,state4
4277,city10,state0
4278,city1,state6
4279,city5,state8
4280,city7,state3
4281,city8,state3
4282,city9,state7
4283,city9,state0
4284,city5,state4
4285,city6,state10
4286,city3,state8
4287,city0,state0
4288,city3,state9
4289,city8,state6
4290,city4,state2
4291,city3,state7
4292,city9,state3
4293,city9,state8
4294,city1,state5
4295,city2,state10
4296,city7,state5
4297,city1,state6
4298,city10,state1
4299,city7,state3
4300,city8,state2
4301,city10,state1
4302,city5,state4
4303,city10,state4
4304,city7,state10
4305,city2,state8
4306,city4,state9
4307,city3,state5
4308,city7,state10
4309,city9,state6
4310,city10,state7
4311,city9,state5
4312,city2,state5
4313,city1,state5
4314,city9,state1
4315,city6,state8
4316,city4,state6
4317,city1,state3
4318,city2,state4
4319,city5,state9
4320,city9,state3
4321,city2,state2
4322,city0,state9
4323,city8,state5
4324,city5,state6
4325,city1,state5
4326,city5,state10
4327,city0,state10
4328,city6,state5
4329,city5,state7
4330,city2,state5
4331,city7,state1
4332,city1,state2
4333,city0,state2
4334,city1,state8
4335,city4,state10
4336,city8,state6
4337,city6,state9
4338,city4,state1
4339,city3,state6
4340,city10,state5
4341,city10,state0
4342,city10,state2
4343,city8,state0
4344,city7,state6
4345,city3,state4
4346,city9,state10
4347,city4,state7
4348,city1,state2
4349,city9,state3
4350,city10,state2
4351,city6,state3
4352,city2,state7
4353,city10,state2
4354,city2,state3
4355,city2,state2
4356,city3,state1
4357,city10,state9
4358,city9,state7
4359,city10,state5
4360,city3,state2
4361,city2,state3
4362,city4,state4
4363,city6,state10
4364,city6,state10
4365,city4,state9
4366,city10,state7
4367,city3,state6
4368,city10,state4
4369,city5,state1
4370,city3,state0
4371,city10,state6
4372,city1,state1
4373,city2,state10
4374,city2,state7
4375,city9,state10
4376,city5,state3
4377,city0,state4
4378,city4,state9
4379,city0,state2
4380,city4,state10
4381,city9,state8
4382,city5,state6
4383,city1,state2
4384,city10,state3
4385,city10,state0
4386,city5,state1
4387,city4,state4
4388,city7,state6
4389,city8,state10
4390,city9,state9
4391,city5,state3
4392,city9,state1
4393,city10,state7
4394,city7,state0
4395,city9,state2
4396,city0,state6
4397,city2,state5
4398,city6,state4
4399,city7,state3
4400,city2,state4
4401,city4,state6
4402,city5,state6
4403,city10,state10
4404,city0,state10
4405,city7,state5
4406,city4,state7
4407,city7,state10
4408,city5,state10
4409,city10,state2
4410,city2,state0
4411,city7,state8
4412,city0,state10
4413,city2,state4
4414,city2,state9
4415,city4,state5
4416,city8,state9
4417,city1,state7
4418,city3,state9
4419,city1,state10
4420,city8,state1
4421,city6,state10
4422,city0,state4
4423,city10,state9
4424,city7,state10
4425,city8,state2
4426,city9,state4
4427,city1,state2
4428,city0,state8
4429,city8,state8
4430,city9,state8
4431,city7,state10
4432,city3,state5
4433,city9,state9
4434,city10,state8
4435,city7,state10
4436,city9,state1
4437,city10,state5
4438,city9,state8
4439,city3,state9
4440,city6,state9
4441,city8,state9
4442,city7,state3
4443,city4,state3
4444,city6,state3
4445,city6,state3
4446,city3,state8
4447,city10,state3
4448,city1,state3
4449,city7,state6
4450,city3,state3
4451,city7,state2
4452,city4,state2
4453,city5,state2
4454,city9,state6
4455,city2,state1
4456,city1,state6
4457,city0,state3
4458,city1,state0
4459,city7,state8
4460,city5,state1
4461,city8,state8
4462,city4,state8
4463,city3,state10
4464,city7,state2
4465,city6,state9
4466,city0,state5
4467,city1,state6
4468,city8,state6
4469,city4,state0
4470,city3,state1
4471,city10,state8
4472,city2,state3
4473,city1,state2
4474,city5,state9
4475,city1,state9
4476,city7,state7
4477,city10,state3
4478,city6,state4
4479,city1,state8
4480,city10,state7
4481,city1,state10
4482,city2,state10
4483,city3,state7
4484,city8,state10
4485,city5,state7
4486,city4,state7
4487,city2,state8
4488,city5,state8
4489,city1,state9
4490,city4,state0
4491,city7,state1
4492,city5,state0
4493,city8,state8
4494,city10,state9
4495,city7,state4
4496,city1,state7
4497,city7,state3
4498,city0,state5
4499,city2,state2
4500,city1,state6
4501,city0,state10
4502,city7,state5
4503,city10,state8
4504,city2,state6
4505,city2,state8
4506,city7,state10
4507,city5,state1
4508,city8,state4
4509,city10,state8
4510,city6,state7
4511,city1,state5
4512,city0,state0
4513,city4,state1
4514,city8,state1
4515,city3,state7
4516,city8,state6
4517,city0,state0
4518,city3,state8
4519,city10,state9
4520,city1,state10
4521,city5,state0
4522,city8,state10
4523,city3,state0
4524,city7,state3
4525,city3,state7
4526,city7,state3
4527,city4,state7
4528,city1,state4
4529,city3,state2
4530,city10,state1
4531,city10,state4
4532,city1,state3
4533,city1,state0
4534,city10,state7
4535,city1,state1
4536,city5,state4
4537,city3,state7
4538,city6,state9
4539,city7,state10
4540,city9,state2
4541,city3,state5
4542,city1,state5
4543,city5,state6
4544,city2,state6
4545,city2,state7
4546,city2,state8
4547,city0,state6
4548,city1,state8
4549,city7,state9
4550,city6,state4
4551,city5,state1
4552,city7,state9
4553,city6,state3
4554,city5,state2
4555,city1,state6
4556,city7,state2
4557,city4,state2
4558,city0,state4
4559,city0,state9
4560,city0,state9
4561,city10,state10
4562,city2,state7
4563,city6,state0
4564,city10,state0
4565,city3,state1
4566,city4,state4
4567,city5,state1
4568,city10,state7
4569,city3,state6
4570,city1,state5
4571,city9,state3
4572,city1,state9
4573,city1,state6
4574,city0,state1
4575,city0,state3
4576,city3,state9
4577,city4,state7
4578,city1,state8
4579,city10,state0
4580,city5,state0
4581,city1,state4
4582,city1,state10
4583,city8,state7
4584,city0,state3
4585,city4,state3
4586,city9,state8
4587,city1,state10
4588,city10,state3
4589,city4,state5
4590,city4,state7
4591,city4,state5
4592,city3,state0
4593,city6,state2
4594,city7,state5
4595,city5,state10
4596,city4,state2
4597,city9,state1
4598,city3,state6
4599,city6,state1
4600,city9,state4
4601,city1,state1
4602,city4,state4
4603,city5,state4
4604,city8,state6
4605,city7,state0
4606,city9,state0
4607,city5,state0
4608,city1,state7
4609,city0,state6
4610,city3,state8
4611,city2,state8
4612,city6,state1
4613,city3,state5
4614,city0,state0
4615,city4,state6
4616,city8,state4
4617,city9,state3
4618,city2,state9
4619,city10,state4
4620,city8,state2
4621,city10,state0
4622,city4,state5
4623,city1,state8
4624,city1,state7
4625,city8,state1
4626,city0,state9
4627,city10,state10
4628,city10,state1
4629,city2,state6
4630,city10,state1
4631,city5,state1
4632,city4,state6
4633,city8,state6
4634,city2,state5
4635,city6,state9
4636,city8,state0
4637,city5,state8
4638,city3,state8
4639,city10,state10
4640,city10,state9
4641,city10,state4
4642,city6,state0
4643,city1,state7
4644,city1,state8
4645,city2,state8
4646,city9,state3
4647,city2,state1
4648,city4,state3
4649,city4,state6
4650,city1,state9
4651,city9,state1
4652,city4,state5
4653,city7,state5
4654,city5,state2
4655,city4,state2
4656,city7,state5
4657,city2,state6
4658,city1,state1
4659,city7,state9
4660,city10,state1
4661,city5,state4
4662,city9,state3
4663,city8,state5
4664,city1,state4
4665,city1,state10
4666,city3,state2
4667,city4,state3
4668,city5,state2
4669,city1,state0
4670,city1,state4
4671,city5,state3
4672,city5,state3
4673,city10,state5
4674,city1,state10
4675,city0,state7
4676,city5,state1
4677,city3,state8
4678,city6,state7
4679,city9,state8
4680,city7,state3
4681,city7,state6
4682,city0,state3
4683,city5,state6
4684,city7,state8
4685,city3,state0
4686,city6,state3
4687,city0,state7
4688,city10,state7
4689,city7,state2
4690,city4,state9
4691,city1,state6
4692,city6,state7
4693,city3,state7
4694,city0,state0
4695,city5,state4
4696,city5,state4
4697,city6,state9
4698,city9,state1
4699,city2,state5
4700,city1,state0
4701,city0,state1
4702,city4,state8
4703,city3,state7
4704,city2,state10
4705,city5,state8
4706,city5,state2
4707,city3,state8
4708,city8,state8
4709,city1,state0
4710,city0,state5
4711,city3,state7
4712,city8,state9
4713,city8,state7
4714,city2,state2
4715,city10,state4
4716,city5,state4
4717,city2,state9
4718,city3,state6
4719,city2,state4
4720,city1,state2
4721,city2,state7
4722,city10,state1
4723,city6,state10
4724,city3,state5
4725,city3,state3
4726,city3,state2
4727,city4,state4
4728,city8,state1
4729,city0,state0
4730,city3,state6
4731,city1,state9
4732,city8,state6
4733,city6,state5
4734,city4,state10
4735,city9,state5
4736,city8,state10
4737,city4,state9
4738,city3,state0
4739,city4,state10
4740,city7,state0
4741,city10,state1
4742,city1,state10
4743,city6,state1
4744,city3,state9
4745,city8,state5
4746,city7,state0
4747,city0,state4
4748,city8,state10
4749,city8,state2
4750,city7,state0
4751,city8,state6
4752,city10,state7
4753,city0,state2
4754,city5,state6
4755,city6,state7
4756,city7,state1
4757,city4,state5
4758,city10,state10
4759,city8,state0
4760,city3,state4
4761,city10,state7
4762,city4,state5
4763,city10,state4
4764,city7,state7
4765,city1,state3
4766,city10,state0
4767,city6,state6
4768,city9,state8
4769,city3,state4
4770,city3,state9
4771,city2,state0
4772,city10,state6
4773,city4,state8
4774,city9,state10
4775,city6,state10
4776,city4,state0
4777,city3,state10
4778,city2,state9
4779,city9,state5
4780,city9,state4
4781,city0,state2
4782,city0,state0
4783,city4,state1
4784,city8,state7
4785,city1,state1
4786,city8,state4
4787,city8,state4
4788,city2,state10
4789,city10,state10
4790,city3,state3
4791,city1,state5
4792,city6,state1
4793,city7,state9
4794,city7,state2
4795,city7,state9
4796,city4,state3
4797,city6,state1
4798,city9,state5
4799,city7,state10
4800,city3,state3
4801,city9,state5
4802,city8,state10
4803,city8,state1
4804,city8,state6
4805,city10,state8
4806,city6,state2
4807,city3,state4
4808,city3,state9
4809,city3,state9
4810,city5,state5
4811,city10,state1
4812,city1,state1
4813,city1,state10
4814,city10,state7
4815,city1,state3
4816,city0,state6
4817,city8,state2
4818,city4,state2
4819,city7,state2
4820,city3,state5
4821,city9,state10
4822,city8,state5
4823,city4,state0
4824,city10,state0
4825,city6,state7
4826,city9,state0
4827,city5,state3
4828,city1,state2
4829,city8,state9
4830,city3,state3
4831,city10,state4
4832,city10,state0
4833,city5,state4
4834,city7,state10
4835,city8,state2
4836,city7,state5
4837,city8,state0
4838,city7,state0
4839,city1,state2
4840,city7,state9
4841,city7,state6
4842,city2,state7
4843,city5,state6
4844,city0,state0
4845,city9,state0
4846,city6,state0
4847,city5,state6
4848,city4,state2
4849,city5,state1
4850,city9,state3
4851,city0,state0
4852,city5,state10
4853,city1,state7
4854,city10,state0
4855,city7,state9
4856,city3,state8
4857,city2,state2
4858,city3,state2
4859,city4,state1
4860,city1,state9
4861,city6,state3
4862,city1,state7
4863,city5,state9
4864,city5,state5
4865,city6,state2
4866,city7,state8
4867,city7,state6
4868,city2,state6
4869,city7,state6
4870,city8,state2
4871,city4,state2
4872,city0,state1
4873,city7,state4
4874,city6,state7
4875,city8,state9
4876,city4,state4
4877,city3,state7
4878,city1,state6
4879,city3,state1
4880,city4,state0
4881,city8,state3
4882,city3,state0
4883,city4,state5
4884,city10,state2
4885,city9,state10
4886,city9,state2
4887,city7,state4
4888,city5,state6
4889,city2,state10
4890,city10,state8
4891,city8,state1
4892,city6,state6
4893,city6,state10
4894,city6,state4
4895,city2,state2
4896,city6,state5
4897,city0,state2
4898,city2,state3
4899,city7,state7
4900,city4,state0
4901,city8,state9
4902,city7,state6
4903,city6,state9
4904,city6,state6
4905,city4,state4
4906,city2,state1
4907,city2,state4
4908,city2,state5
4909,city5,state5
4910,city1,state9
4911,city7,state2
4912,city7,state4
4913,city8,state0
4914,city7,state7
4915,city0,state2
4916,city9,state0
4917,city9,state10
4918,city3,state5
4919,city3,state2
4920,city5,state2
4921,city0,state1
4922,city10,state5
4923,city1,state2
4924,city1,state9
4925,city9,state0
4926,city0,state4
4927,city3,state5
4928,city10,state5
4929,city0,state8
4930,city0,state6
4931,city3,state6
4932,city2,state5
4933,city10,state8
4934,city0,state4
4935,city9,state3
4936,city7,state10
4937,city7,state5
4938,city7,state2
4939,city5,state10
4940,city5,state5
4941,city3,state2
4942,city6,state1
4943,city6,state0
4944,city10,state7
4945,city0,state3
4946,city6,state8
4947,city10,state4
4948,city0,state1
4949,city6,state2
4950,city6,state6
4951,city6,state3
4952,city4,state5
4953,city2,state6
4954,city2,state6
4955,city5,state2
4956,city9,state7
4957,city2,state5
4958,city0,state1
4959,city6,state9
4960,city10,state3
4961,city8,state4
4962,city3,state7
4963,city2,state4
4964,city2,state0
4965,city7,state1
4966,city0,state9
4967,city4,state4
4968,city4,state10
4969,city5,state10
4970,city8,state6
4971,city8,state4
4972,city4,state8
4973,city10,state4
4974,city1,state0
4975,city6,state0
4976,city4,state5
4977,city2,state4
4978,city6,state9
4979,city2,state2
4980,city8,state4
4981,city0,state4
4982,city4,state6
4983,city1,state2
4984,city7,state5
4985,city2,state5
4986,city1,state3
4987,city4,state3
4988,city0,state4
4989,city7,state6
4990,city9,state3
4991,city0,state7
4992,city2,state1
4993,city9,state9
4994,city10,state0
4995,city2,state2
4996,city7,state5
4997,city7,state7
4998,city10,state6
4999,city4,state1
5000,city1,state7
5001,city2,state1
5002,city6,state9
5003,city2,state9
5004,city1,state6
5005,city9,state1
5006,city3,state2
5007,city6,state0
5008,city2,state7
5009,city0,state5
5010,city6,state3
5011,city8,state10
